locus_tag	ftype	gene	EC_number	product
GCA_001891995_02593	CDS			hypothetical protein
GCA_001891995_02594	CDS	tufA		Elongation factor Tu 1
GCA_001891995_02595	CDS	bfd		Bacterioferritin-associated ferredoxin
GCA_001891995_02596	CDS	bfr	1.16.3.1	Bacterioferritin
GCA_001891995_02597	CDS	outO_2		Type 4 prepilin-like proteins leader peptide-processing enzyme
GCA_001891995_02598	CDS	rpsJ		30S ribosomal protein S10
GCA_001891995_02599	CDS	rplC		50S ribosomal protein L3
GCA_001891995_02600	CDS	rplD		50S ribosomal protein L4
GCA_001891995_02601	CDS	rplW		50S ribosomal protein L23
GCA_001891995_02602	CDS	rplB		50S ribosomal protein L2
GCA_001891995_02603	CDS	rpsS		30S ribosomal protein S19
GCA_001891995_02604	CDS	rplV		50S ribosomal protein L22
GCA_001891995_02605	CDS	rpsC		30S ribosomal protein S3
GCA_001891995_02606	CDS	rplP		50S ribosomal protein L16
GCA_001891995_02607	CDS	rpmC		50S ribosomal protein L29
GCA_001891995_02608	CDS	rpsQ		30S ribosomal protein S17
GCA_001891995_02609	CDS	rplN		50S ribosomal protein L14
GCA_001891995_02610	CDS	rplX		50S ribosomal protein L24
GCA_001891995_02611	CDS	rplE		50S ribosomal protein L5
GCA_001891995_02612	CDS	rpsN		30S ribosomal protein S14
GCA_001891995_02613	CDS	rpsH		30S ribosomal protein S8
GCA_001891995_02614	CDS	rplF		50S ribosomal protein L6
GCA_001891995_02615	CDS	rplR		50S ribosomal protein L18
GCA_001891995_02616	CDS	rpsE		30S ribosomal protein S5
GCA_001891995_02617	CDS	rpmD		50S ribosomal protein L30
GCA_001891995_02618	CDS	rplO		50S ribosomal protein L15
GCA_001891995_02619	CDS	secY		Protein translocase subunit SecY
GCA_001891995_02620	CDS	rpmJ		50S ribosomal protein L36
GCA_001891995_02621	CDS	rpsM		30S ribosomal protein S13
GCA_001891995_02622	CDS	rpsK		30S ribosomal protein S11
GCA_001891995_02623	CDS	rpsD		30S ribosomal protein S4
GCA_001891995_02624	CDS	rpoA	2.7.7.6	DNA-directed RNA polymerase subunit alpha
GCA_001891995_02625	CDS	rplQ		50S ribosomal protein L17
GCA_001891995_02626	CDS			hypothetical protein
GCA_001891995_02627	CDS	zntR		HTH-type transcriptional regulator ZntR
GCA_001891995_02628	CDS	arfA		Alternative ribosome-rescue factor A
GCA_001891995_02629	CDS	mscL		Large-conductance mechanosensitive channel
GCA_001891995_02630	CDS	trkA		Trk system potassium uptake protein TrkA
GCA_001891995_02631	CDS	rsmB	2.1.1.176	Ribosomal RNA small subunit methyltransferase B
GCA_001891995_02632	CDS	fmt	2.1.2.9	Methionyl-tRNA formyltransferase
GCA_001891995_02633	CDS	def	3.5.1.88	Peptide deformylase
GCA_001891995_02634	CDS	dprA		DNA processing protein DprA
GCA_001891995_02635	CDS	smg		Protein Smg
GCA_001891995_02636	CDS	topA_1	5.99.1.2	DNA topoisomerase 1
GCA_001891995_02637	CDS	tsaC	2.7.7.87	Threonylcarbamoyl-AMP synthase
GCA_001891995_02638	CDS	aroE	1.1.1.25	Shikimate dehydrogenase (NADP(+))
GCA_001891995_02639	CDS			hypothetical protein
GCA_001891995_02640	CDS	caiE		Carnitine operon protein CaiE
GCA_001891995_02641	CDS	degQ_2	3.4.21.107	Periplasmic pH-dependent serine endoprotease DegQ
GCA_001891995_02642	CDS	degS	3.4.21.107	Serine endoprotease DegS
GCA_001891995_02643	CDS	mdh_1	1.1.1.37	Malate dehydrogenase
GCA_001891995_02644	CDS	argR		Arginine repressor
GCA_001891995_02645	CDS	bhsA_2		Multiple stress resistance protein BhsA
GCA_001891995_02646	CDS			hypothetical protein
GCA_001891995_02647	CDS	aaeB_1		p-hydroxybenzoic acid efflux pump subunit AaeB
GCA_001891995_02648	CDS	aaeA_1		p-hydroxybenzoic acid efflux pump subunit AaeA
GCA_001891995_02649	CDS	aaeX		Protein AaeX
GCA_001891995_02650	CDS	dmlR_4		HTH-type transcriptional regulator DmlR
GCA_001891995_02651	CDS	tldD	3.4.-.-	Metalloprotease TldD
GCA_001891995_02652	CDS			hypothetical protein
GCA_001891995_02653	CDS	rng	3.1.26.-	Ribonuclease G
GCA_001891995_02654	CDS	yhdE		Maf-like protein YhdE
GCA_001891995_02655	CDS	mreD		Rod shape-determining protein MreD
GCA_001891995_02656	CDS	mreC		Cell shape-determining protein MreC
GCA_001891995_02657	CDS	mreB		Rod shape-determining protein MreB
GCA_001891995_02658	CDS	csrD		RNase E specificity factor CsrD
GCA_001891995_02659	CDS	acuI	1.3.1.84	putative acrylyl-CoA reductase AcuI
GCA_001891995_02660	CDS	accB		Biotin carboxyl carrier protein of acetyl-CoA carboxylase
GCA_001891995_02661	CDS	accC	6.3.4.14	Biotin carboxylase
GCA_001891995_02662	CDS	yhdT		putative membrane protein YhdT
GCA_001891995_02663	CDS	panF		Sodium/pantothenate symporter
GCA_001891995_02664	CDS	prmA	2.1.1.-	Ribosomal protein L11 methyltransferase
GCA_001891995_02665	CDS	dus	1.3.1.-	putative tRNA-dihydrouridine synthase
GCA_001891995_02666	CDS	fis		DNA-binding protein Fis
GCA_001891995_02667	CDS	yhdJ_2	2.1.1.72	DNA adenine methyltransferase YhdJ
GCA_001891995_02668	CDS			hypothetical protein
GCA_001891995_02669	CDS	acrR_1		HTH-type transcriptional regulator AcrR
GCA_001891995_02670	CDS	acrE		Multidrug export protein AcrE
GCA_001891995_02671	CDS	acrF		Multidrug export protein AcrF
GCA_001891995_02672	CDS			hypothetical protein
GCA_001891995_02673	CDS			hypothetical protein
GCA_001891995_02674	CDS	yhdW		Putative amino-acid ABC transporter-binding protein YhdW
GCA_001891995_02675	CDS	glnM_2		putative glutamine ABC transporter permease protein GlnM
GCA_001891995_02676	CDS	yhdY		Inner membrane amino-acid ABC transporter permease protein YhdY
GCA_001891995_02677	CDS	glnQ_2		Glutamine transport ATP-binding protein GlnQ
GCA_001891995_02678	tRNA			tRNA-Thr(ggt)
GCA_001891995_02679	CDS	ccp	1.11.1.5	Cytochrome c551 peroxidase
GCA_001891995_02680	CDS	treF	3.2.1.28	Cytoplasmic trehalase
GCA_001891995_02681	CDS	yhjB		Putative HTH-type transcriptional regulator YhjB
GCA_001891995_02682	CDS	dmlR_5		HTH-type transcriptional regulator DmlR
GCA_001891995_02683	CDS	yhjD		Inner membrane protein YhjD
GCA_001891995_02684	CDS	yhjE_1		Inner membrane metabolite transport protein YhjE
GCA_001891995_02685	CDS			hypothetical protein
GCA_001891995_02686	CDS	yhjH	3.1.4.52	Cyclic di-GMP phosphodiesterase YhjH
GCA_001891995_02687	CDS	kdgK_2	2.7.1.45	2-dehydro-3-deoxygluconokinase
GCA_001891995_02688	CDS			hypothetical protein
GCA_001891995_02689	CDS	dctA		Aerobic C4-dicarboxylate transport protein
GCA_001891995_02690	CDS	cph2		Phytochrome-like protein cph2
GCA_001891995_02691	CDS	bcsC		Cellulose synthase operon protein C
GCA_001891995_02692	CDS	bcsZ	3.2.1.4	Endoglucanase
GCA_001891995_02693	CDS	bcsB		Cyclic di-GMP-binding protein
GCA_001891995_02694	CDS	bcsA	2.4.1.12	Cellulose synthase catalytic subunit [UDP-forming]
GCA_001891995_02695	CDS	parA		Chromosome partitioning protein ParA
GCA_001891995_02696	CDS			hypothetical protein
GCA_001891995_02697	CDS			hypothetical protein
GCA_001891995_02698	CDS			hypothetical protein
GCA_001891995_02699	CDS			hypothetical protein
GCA_001891995_02700	CDS	ldrD_1		Small toxic polypeptide LdrD
GCA_001891995_02701	CDS	ldrD_2		Small toxic polypeptide LdrD
GCA_001891995_02702	CDS			hypothetical protein
GCA_001891995_02703	CDS	ldrD_3		Small toxic polypeptide LdrD
GCA_001891995_02704	CDS	yhjV		Inner membrane transport protein YhjV
GCA_001891995_02705	CDS	oppF_1		Oligopeptide transport ATP-binding protein OppF
GCA_001891995_02706	CDS	oppD_1		Oligopeptide transport ATP-binding protein OppD
GCA_001891995_02707	CDS	dppC		Dipeptide transport system permease protein DppC
GCA_001891995_02708	CDS	dppB		Dipeptide transport system permease protein DppB
GCA_001891995_02709	CDS	dppA		Periplasmic dipeptide transport protein
GCA_001891995_02710	tRNA			tRNA-Pro(cgg)
GCA_001891995_02711	CDS	eptB	2.7.8.42	Kdo(2)-lipid A phosphoethanolamine 7''-transferase
GCA_001891995_02712	CDS	yhjX		putative MFS-type transporter YhjX
GCA_001891995_02713	CDS	lip-1	3.1.1.3	Lipase 1
GCA_001891995_02714	CDS	tag	3.2.2.20	DNA-3-methyladenine glycosylase 1
GCA_001891995_02715	CDS	yjaB_1	2.3.1.-	putative N-acetyltransferase YjaB
GCA_001891995_02716	CDS	bisC	1.-.-.-	Biotin sulfoxide reductase
GCA_001891995_02717	CDS	yiaD		putative lipoprotein YiaD
GCA_001891995_02718	CDS	ghrB	1.1.1.79	Glyoxylate/hydroxypyruvate reductase B
GCA_001891995_02719	CDS			hypothetical protein
GCA_001891995_02720	CDS			hypothetical protein
GCA_001891995_02721	CDS	cspA		Cold shock protein CspA
GCA_001891995_02722	CDS			hypothetical protein
GCA_001891995_02723	CDS	glyS	6.1.1.14	Glycine--tRNA ligase beta subunit
GCA_001891995_02724	CDS	glyQ	6.1.1.14	Glycine--tRNA ligase alpha subunit
GCA_001891995_02725	CDS			hypothetical protein
GCA_001891995_02726	CDS	wecH	2.3.1.-	O-acetyltransferase WecH
GCA_001891995_02727	CDS	yiaA		Inner membrane protein YiaA
GCA_001891995_02728	CDS	yiaB		Inner membrane protein YiaB
GCA_001891995_02729	CDS	xylB	2.7.1.17	Xylulose kinase
GCA_001891995_02730	CDS	xylA_2	5.3.1.5	Xylose isomerase
GCA_001891995_02731	CDS	xylF		D-xylose-binding periplasmic protein
GCA_001891995_02732	CDS	xylG	3.6.3.17	Xylose import ATP-binding protein XylG
GCA_001891995_02733	CDS	xylH		Xylose transport system permease protein XylH
GCA_001891995_02734	CDS	xylR		Xylose operon regulatory protein
GCA_001891995_02735	CDS			hypothetical protein
GCA_001891995_02736	CDS	malS	3.2.1.1	Periplasmic alpha-amylase
GCA_001891995_02737	CDS	avtA	2.6.1.66	Valine--pyruvate aminotransferase
GCA_001891995_02738	CDS	hyfA_4	1.-.-.-	Hydrogenase-4 component A
GCA_001891995_02739	CDS	yiaJ_1		DNA-binding transcriptional repressor YiaJ
GCA_001891995_02740	CDS	dlgD	1.1.1.130	2,3-diketo-L-gulonate reductase
GCA_001891995_02741	CDS	tabA_2		Toxin-antitoxin biofilm protein TabA
GCA_001891995_02742	CDS	yiaM		2,3-diketo-L-gulonate TRAP transporter small permease protein YiaM
GCA_001891995_02743	CDS	siaM		Sialic acid TRAP transporter large permease protein SiaM
GCA_001891995_02744	CDS	yiaO		2,3-diketo-L-gulonate-binding periplasmic protein YiaO
GCA_001891995_02745	CDS	lyx	2.7.1.-	L-xylulose/3-keto-L-gulonate kinase
GCA_001891995_02746	CDS	ulaD_1	4.1.1.85	3-keto-L-gulonate-6-phosphate decarboxylase UlaD
GCA_001891995_02747	CDS	ulaE_1	5.1.3.22	L-ribulose-5-phosphate 3-epimerase UlaE
GCA_001891995_02748	CDS	sgbE	5.1.3.4	L-ribulose-5-phosphate 4-epimerase SgbE
GCA_001891995_02749	CDS	mipA_2		MltA-interacting protein
GCA_001891995_02750	CDS	gltC_4		HTH-type transcriptional regulator GltC
GCA_001891995_02751	CDS	yiaV		Inner membrane protein YiaV
GCA_001891995_02752	CDS	yiaW_2		Inner membrane protein YiaW
GCA_001891995_02753	CDS			hypothetical protein
GCA_001891995_02754	CDS	aldB	1.2.1.-	Aldehyde dehydrogenase B
GCA_001891995_02755	CDS	adhB	1.1.1.1	Alcohol dehydrogenase 2
GCA_001891995_02756	CDS	selB		Selenocysteine-specific elongation factor
GCA_001891995_02757	CDS	selA	2.9.1.1	L-seryl-tRNA(Sec) selenium transferase
GCA_001891995_02758	CDS	yibF		putative GST-like protein YibF
GCA_001891995_02759	CDS	rop_1		Regulatory protein rop
GCA_001891995_02760	CDS			hypothetical protein
GCA_001891995_02761	CDS			hypothetical protein
GCA_001891995_02762	CDS			hypothetical protein
GCA_001891995_02763	CDS	frmB	3.1.2.12	S-formylglutathione hydrolase FrmB
GCA_001891995_02764	CDS	frmA	1.1.1.284	S-(hydroxymethyl)glutathione dehydrogenase
GCA_001891995_02765	CDS	frmR		Transcriptional repressor FrmR
GCA_001891995_02766	CDS			hypothetical protein
GCA_001891995_02767	CDS	icaA	2.4.1.-	Poly-beta-1,6-N-acetyl-D-glucosamine synthase
GCA_001891995_02768	CDS	bshB1	3.5.1.-	N-acetyl-alpha-D-glucosaminyl L-malate deacetylase 1
GCA_001891995_02769	CDS	tauA		Taurine-binding periplasmic protein
GCA_001891995_02770	CDS	tauB	3.6.3.36	Taurine import ATP-binding protein TauB
GCA_001891995_02771	CDS	ssuC_2		Putative aliphatic sulfonates transport permease protein SsuC
GCA_001891995_02772	CDS	tauD	1.14.11.17	Alpha-ketoglutarate-dependent taurine dioxygenase
GCA_001891995_02773	CDS	hemB	4.2.1.24	Delta-aminolevulinic acid dehydratase
GCA_001891995_02774	CDS	prn		Pertactin autotransporter
GCA_001891995_02775	CDS			hypothetical protein
GCA_001891995_02776	CDS	ampH	3.4.-.-	D-alanyl-D-alanine-carboxypeptidase/endopeptidase AmpH
GCA_001891995_02777	CDS	sbmA		Peptide antibiotic transporter SbmA
GCA_001891995_02778	CDS			hypothetical protein
GCA_001891995_02779	CDS	yaiY		Inner membrane protein YaiY
GCA_001891995_02780	CDS			hypothetical protein
GCA_001891995_02781	CDS	ddlA	6.3.2.4	D-alanine--D-alanine ligase A
GCA_001891995_02782	CDS	iraP		Anti-adapter protein IraP
GCA_001891995_02783	CDS	phoA	3.1.3.1	Alkaline phosphatase
GCA_001891995_02784	CDS	psiF		Phosphate starvation-inducible protein PsiF
GCA_001891995_02785	CDS	adrA	2.7.7.65	putative diguanylate cyclase AdrA
GCA_001891995_02786	CDS	proC	1.5.1.2	Pyrroline-5-carboxylate reductase
GCA_001891995_02787	CDS			hypothetical protein
GCA_001891995_02788	CDS	aroL	2.7.1.71	Shikimate kinase 2
GCA_001891995_02789	CDS			hypothetical protein
GCA_001891995_02790	CDS			hypothetical protein
GCA_001891995_02791	CDS			hypothetical protein
GCA_001891995_02792	CDS	rdgC		Recombination-associated protein RdgC
GCA_001891995_02793	CDS	mak	2.7.1.4	Fructokinase
GCA_001891995_02794	CDS	ydhP_1		Inner membrane transport protein YdhP
GCA_001891995_02795	CDS	sbcC		Nuclease SbcCD subunit C
GCA_001891995_02796	CDS	sbcD		Nuclease SbcCD subunit D
GCA_001891995_02797	CDS	phoB		Phosphate regulon transcriptional regulatory protein PhoB
GCA_001891995_02798	CDS	phoR	2.7.13.3	Phosphate regulon sensor protein PhoR
GCA_001891995_02799	CDS	brnQ		Branched-chain amino acid transport system 2 carrier protein
GCA_001891995_02800	CDS	proY		Proline-specific permease ProY
GCA_001891995_02801	CDS	malZ	3.2.1.20	Maltodextrin glucosidase
GCA_001891995_02802	CDS	acpH	3.1.4.14	Acyl carrier protein phosphodiesterase
GCA_001891995_02803	CDS	queA	2.4.99.17	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
GCA_001891995_02804	CDS	tgt	2.4.2.29	Queuine tRNA-ribosyltransferase
GCA_001891995_02805	CDS			hypothetical protein
GCA_001891995_02806	CDS	mzrA_2		Modulator protein MzrA
GCA_001891995_02807	CDS			hypothetical protein
GCA_001891995_02808	CDS			hypothetical protein
GCA_001891995_02809	CDS	tsx		Nucleoside-specific channel-forming protein tsx
GCA_001891995_02810	CDS	yajI		putative lipoprotein YajI
GCA_001891995_02811	CDS	nrdR		Transcriptional repressor NrdR
GCA_001891995_02812	CDS	ribD		Riboflavin biosynthesis protein RibD
GCA_001891995_02813	CDS	ribE	2.5.1.78	6,7-dimethyl-8-ribityllumazine synthase
GCA_001891995_02814	CDS	nusB		N utilization substance protein B
GCA_001891995_02815	CDS	thiL	2.7.4.16	Thiamine-monophosphate kinase
GCA_001891995_02816	CDS	pgpA	3.1.3.27	Phosphatidylglycerophosphatase A
GCA_001891995_02817	CDS	gpr_2	1.1.1.-	L-glyceraldehyde 3-phosphate reductase
GCA_001891995_02818	CDS	dxs	2.2.1.7	1-deoxy-D-xylulose-5-phosphate synthase
GCA_001891995_02819	CDS	ispA	2.5.1.10	Farnesyl diphosphate synthase
GCA_001891995_02820	CDS	xseB	3.1.11.6	Exodeoxyribonuclease 7 small subunit
GCA_001891995_02821	CDS	thiI	2.8.1.4	tRNA sulfurtransferase
GCA_001891995_02822	CDS			hypothetical protein
GCA_001891995_02823	CDS	panE	1.1.1.169	2-dehydropantoate 2-reductase
GCA_001891995_02824	CDS			hypothetical protein
GCA_001891995_02825	CDS	yajR		Inner membrane transport protein YajR
GCA_001891995_02826	CDS	esiB_3		Secretory immunoglobulin A-binding protein EsiB
GCA_001891995_02827	CDS			hypothetical protein
GCA_001891995_02828	CDS			hypothetical protein
GCA_001891995_02829	CDS	cyoE	2.5.1.-	Protoheme IX farnesyltransferase
GCA_001891995_02830	CDS	cyoD		Cytochrome bo(3) ubiquinol oxidase subunit 4
GCA_001891995_02831	CDS	cyoC		Cytochrome bo(3) ubiquinol oxidase subunit 3
GCA_001891995_02832	CDS	cyoB	1.10.3.10	Cytochrome bo(3) ubiquinol oxidase subunit 1
GCA_001891995_02833	CDS	cyoA		Cytochrome bo(3) ubiquinol oxidase subunit 2
GCA_001891995_02834	CDS			hypothetical protein
GCA_001891995_02835	CDS			hypothetical protein
GCA_001891995_02836	CDS	bolA		DNA-binding transcriptional regulator BolA
GCA_001891995_02837	CDS	tig	5.2.1.8	Trigger factor
GCA_001891995_02838	CDS	clpP	3.4.21.92	ATP-dependent Clp protease proteolytic subunit
GCA_001891995_02839	CDS	clpX		ATP-dependent Clp protease ATP-binding subunit ClpX
GCA_001891995_02840	CDS	lon_2	3.4.21.53	Lon protease
GCA_001891995_02841	CDS	hupB		DNA-binding protein HU-beta
GCA_001891995_02842	CDS	ppiD	5.2.1.8	Peptidyl-prolyl cis-trans isomerase D
GCA_001891995_02843	CDS	comEA		ComE operon protein 1
GCA_001891995_02844	CDS	fadM	3.1.2.-	Long-chain acyl-CoA thioesterase FadM
GCA_001891995_02845	CDS	queC	6.3.4.20	7-cyano-7-deazaguanine synthase
GCA_001891995_02846	CDS	sgrR_1		HTH-type transcriptional regulator SgrR
GCA_001891995_02847	CDS	cof	3.6.1.-	HMP-PP phosphatase
GCA_001891995_02848	CDS	decR		DNA-binding transcriptional activator DecR
GCA_001891995_02849	CDS	yheI	3.6.3.-	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
GCA_001891995_02850	CDS	mdlB	3.6.3.44	Multidrug resistance-like ATP-binding protein MdlB
GCA_001891995_02851	CDS	glnK		Nitrogen regulatory protein P-II 2
GCA_001891995_02852	CDS	amtB		Ammonia channel
GCA_001891995_02853	CDS	tesB	3.1.2.-	Acyl-CoA thioesterase 2
GCA_001891995_02854	CDS			hypothetical protein
GCA_001891995_02855	CDS	atl		DNA base-flipping protein
GCA_001891995_02856	CDS			hypothetical protein
GCA_001891995_02857	CDS	ylaB	3.1.4.52	Putative cyclic-di-GMP phosphodiesterase YlaB
GCA_001891995_02858	CDS	ylaC		Inner membrane protein YlaC
GCA_001891995_02859	CDS	maa	2.3.1.79	Maltose O-acetyltransferase
GCA_001891995_02860	CDS	hha		Hemolysin expression-modulating protein Hha
GCA_001891995_02861	CDS	tomB		Hha toxicity modulator TomB
GCA_001891995_02862	CDS	acrB_1		Multidrug efflux pump subunit AcrB
GCA_001891995_02863	CDS	acrA		Multidrug efflux pump subunit AcrA
GCA_001891995_02864	CDS	acrR_2		HTH-type transcriptional regulator AcrR
GCA_001891995_02865	CDS	mscK		Mechanosensitive channel MscK
GCA_001891995_02866	CDS			hypothetical protein
GCA_001891995_02867	CDS	priC		Primosomal replication protein N''
GCA_001891995_02868	CDS	ybaN		Inner membrane protein YbaN
GCA_001891995_02869	CDS	apt	2.4.2.7	Adenine phosphoribosyltransferase
GCA_001891995_02870	CDS	dnaX	2.7.7.7	DNA polymerase III subunit tau
GCA_001891995_02871	CDS	ybaB		Nucleoid-associated protein YbaB
GCA_001891995_02872	CDS	recR		Recombination protein RecR
GCA_001891995_02873	CDS	htpG		Chaperone protein HtpG
GCA_001891995_02874	CDS	adk	2.7.4.3	Adenylate kinase
GCA_001891995_02875	CDS	hemH	4.99.1.1	Ferrochelatase
GCA_001891995_02876	CDS	aes	3.1.1.-	Acetyl esterase
GCA_001891995_02877	CDS	gsk	2.7.1.73	Inosine-guanosine kinase
GCA_001891995_02878	CDS	ybaL		Inner membrane protein YbaL
GCA_001891995_02879	CDS	fsr		Fosmidomycin resistance protein
GCA_001891995_02880	CDS	mggB	3.1.3.-	Mannosylglucosyl-3-phosphoglycerate phosphatase
GCA_001891995_02881	CDS	ybaK	4.2.-.-	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
GCA_001891995_02882	CDS			hypothetical protein
GCA_001891995_02883	CDS	ybaQ		putative HTH-type transcriptional regulator YbaQ
GCA_001891995_02884	CDS	copA	3.6.3.54	Copper-exporting P-type ATPase A
GCA_001891995_02885	CDS	glsA1	3.5.1.2	Glutaminase 1
GCA_001891995_02886	CDS	ybaT		Inner membrane transport protein YbaT
GCA_001891995_02887	CDS	cueR		HTH-type transcriptional regulator CueR
GCA_001891995_02888	CDS	ybbJ_2		Inner membrane protein YbbJ
GCA_001891995_02889	CDS	hflK_1		Modulator of FtsH protease HflK
GCA_001891995_02890	CDS	fetA	3.6.3.-	putative iron export ATP-binding protein FetA
GCA_001891995_02891	CDS	fetB		putative iron export permease protein FetB
GCA_001891995_02892	CDS	trxA_2		Thioredoxin
GCA_001891995_02893	CDS		1.-.-.-	putative oxidoreductase
GCA_001891995_02894	CDS	tesA	3.1.2.-	Acyl-CoA thioesterase 1
GCA_001891995_02895	CDS	lolD_1	3.6.3.-	Lipoprotein-releasing system ATP-binding protein LolD
GCA_001891995_02896	CDS			hypothetical protein
GCA_001891995_02897	CDS			hypothetical protein
GCA_001891995_02898	CDS			hypothetical protein
GCA_001891995_02899	CDS			hypothetical protein
GCA_001891995_02900	CDS			hypothetical protein
GCA_001891995_02901	CDS			hypothetical protein
GCA_001891995_02902	CDS			hypothetical protein
GCA_001891995_02903	CDS			hypothetical protein
GCA_001891995_02904	CDS			hypothetical protein
GCA_001891995_02905	CDS			hypothetical protein
GCA_001891995_02906	CDS			hypothetical protein
GCA_001891995_02907	CDS			hypothetical protein
GCA_001891995_02908	CDS			hypothetical protein
GCA_001891995_02909	CDS			hypothetical protein
GCA_001891995_02910	CDS			hypothetical protein
GCA_001891995_02911	CDS			hypothetical protein
GCA_001891995_02912	CDS			hypothetical protein
GCA_001891995_02913	CDS			hypothetical protein
GCA_001891995_02914	CDS	mbeA_1	5.99.1.2	DNA relaxase MbeA
GCA_001891995_02915	CDS	mcr1	2.7.-.-	putative phosphatidylethanolamine transferase Mcr-1
