locus_tag	ftype	gene	EC_number	product
GCA_001891695_03157	CDS			hypothetical protein
GCA_001891695_03158	CDS			hypothetical protein
GCA_001891695_03159	CDS	prtR		HTH-type transcriptional regulator PrtR
GCA_001891695_03160	CDS	kilR		Killing protein KilR
GCA_001891695_03161	CDS			hypothetical protein
GCA_001891695_03162	CDS			hypothetical protein
GCA_001891695_03163	CDS			hypothetical protein
GCA_001891695_03164	CDS			hypothetical protein
GCA_001891695_03165	CDS			hypothetical protein
GCA_001891695_03166	CDS			hypothetical protein
GCA_001891695_03167	CDS			hypothetical protein
GCA_001891695_03168	CDS			hypothetical protein
GCA_001891695_03169	CDS	intQ_2		Putative defective protein IntQ
GCA_001891695_03170	tRNA			tRNA-Arg(tct)
GCA_001891695_03171	CDS	bvgA_2		Virulence factors putative positive transcription regulator BvgA
GCA_001891695_03172	CDS	sfmF		putative fimbrial-like protein SfmF
GCA_001891695_03173	CDS	sfmH		putative fimbrial-like protein SfmH
GCA_001891695_03174	CDS	sfmD		Outer membrane usher protein SfmD
GCA_001891695_03175	CDS	sfmC		putative fimbrial chaperone SfmC
GCA_001891695_03176	CDS	sfmA		putative fimbrial-like protein SfmA
GCA_001891695_03177	CDS	folD		Bifunctional protein FolD protein
GCA_001891695_03178	CDS			hypothetical protein
GCA_001891695_03179	CDS	ybcI		Inner membrane protein YbcI
GCA_001891695_03180	CDS	cysS	6.1.1.16	Cysteine--tRNA ligase
GCA_001891695_03181	CDS	ppiB	5.2.1.8	Peptidyl-prolyl cis-trans isomerase B
GCA_001891695_03182	CDS	lpxH	3.6.1.54	UDP-2,3-diacylglucosamine hydrolase
GCA_001891695_03183	CDS	purE	5.4.99.18	N5-carboxyaminoimidazole ribonucleotide mutase
GCA_001891695_03184	CDS	purK	6.3.4.18	N5-carboxyaminoimidazole ribonucleotide synthase
GCA_001891695_03185	CDS	arcC1_2	2.7.2.2	Carbamate kinase 1
GCA_001891695_03186	CDS			hypothetical protein
GCA_001891695_03187	CDS			hypothetical protein
GCA_001891695_03188	CDS			hypothetical protein
GCA_001891695_03189	CDS	allD	1.1.1.350	Ureidoglycolate dehydrogenase (NAD(+))
GCA_001891695_03190	CDS	allC	3.5.3.-	Allantoate amidohydrolase
GCA_001891695_03191	CDS	allE	3.5.3.26	(S)-ureidoglycine aminohydrolase
GCA_001891695_03192	CDS	glxK	2.7.1.31	Glycerate 3-kinase
GCA_001891695_03193	CDS	ybbY		Putative purine permease YbbY
GCA_001891695_03194	CDS	allB	3.5.2.5	Allantoinase
GCA_001891695_03195	CDS	ybbW		Putative allantoin permease
GCA_001891695_03196	CDS	glxR	1.1.1.60	2-hydroxy-3-oxopropionate reductase
GCA_001891695_03197	CDS	hyi	5.3.1.22	Hydroxypyruvate isomerase
GCA_001891695_03198	CDS	gcl	4.1.1.47	Glyoxylate carboligase
GCA_001891695_03199	CDS	allR		HTH-type transcriptional repressor AllR
GCA_001891695_03200	CDS	allA	4.3.2.3	Ureidoglycolate lyase
GCA_001891695_03201	CDS	allS		HTH-type transcriptional activator AllS
GCA_001891695_03202	CDS	selU	2.9.1.-	tRNA 2-selenouridine synthase
GCA_001891695_03203	CDS			hypothetical protein
GCA_001891695_03204	CDS	lolD_2	3.6.3.-	Lipoprotein-releasing system ATP-binding protein LolD
GCA_001891695_03205	CDS	tesA	3.1.2.-	Acyl-CoA thioesterase 1
GCA_001891695_03206	CDS		1.-.-.-	putative oxidoreductase
GCA_001891695_03207	CDS	trxA_2		Thioredoxin
GCA_001891695_03208	CDS	fetB		putative iron export permease protein FetB
GCA_001891695_03209	CDS	fetA	3.6.3.-	putative iron export ATP-binding protein FetA
GCA_001891695_03210	CDS	hflK_2		Modulator of FtsH protease HflK
GCA_001891695_03211	CDS	ybbJ		Inner membrane protein YbbJ
GCA_001891695_03212	CDS	cueR		HTH-type transcriptional regulator CueR
GCA_001891695_03213	CDS	ybaT		Inner membrane transport protein YbaT
GCA_001891695_03214	CDS	glsA1	3.5.1.2	Glutaminase 1
GCA_001891695_03215	CDS	copA	3.6.3.54	Copper-exporting P-type ATPase A
GCA_001891695_03216	CDS	ybaQ_1		putative HTH-type transcriptional regulator YbaQ
GCA_001891695_03217	CDS			hypothetical protein
GCA_001891695_03218	CDS	ybaK	4.2.-.-	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
GCA_001891695_03219	CDS	mggB	3.1.3.-	Mannosylglucosyl-3-phosphoglycerate phosphatase
GCA_001891695_03220	CDS	fsr		Fosmidomycin resistance protein
GCA_001891695_03221	CDS	ybaL		Inner membrane protein YbaL
GCA_001891695_03222	CDS	gsk	2.7.1.73	Inosine-guanosine kinase
GCA_001891695_03223	CDS	aes	3.1.1.-	Acetyl esterase
GCA_001891695_03224	CDS	hemH	4.99.1.1	Ferrochelatase
GCA_001891695_03225	CDS	adk	2.7.4.3	Adenylate kinase
GCA_001891695_03226	CDS	htpG		Chaperone protein HtpG
GCA_001891695_03227	CDS	recR		Recombination protein RecR
GCA_001891695_03228	CDS	ybaB		Nucleoid-associated protein YbaB
GCA_001891695_03229	CDS	dnaX	2.7.7.7	DNA polymerase III subunit tau
GCA_001891695_03230	CDS	apt	2.4.2.7	Adenine phosphoribosyltransferase
GCA_001891695_03231	CDS	ybaN		Inner membrane protein YbaN
GCA_001891695_03232	CDS	priC		Primosomal replication protein N''
GCA_001891695_03233	CDS			hypothetical protein
GCA_001891695_03234	CDS	mscK		Mechanosensitive channel MscK
GCA_001891695_03235	CDS	acrR_2		HTH-type transcriptional regulator AcrR
GCA_001891695_03236	CDS	acrA		Multidrug efflux pump subunit AcrA
GCA_001891695_03237	CDS	acrB_2		Multidrug efflux pump subunit AcrB
GCA_001891695_03238	CDS	tomB		Hha toxicity modulator TomB
GCA_001891695_03239	CDS	hha_2		Hemolysin expression-modulating protein Hha
GCA_001891695_03240	CDS	maa	2.3.1.79	Maltose O-acetyltransferase
GCA_001891695_03241	CDS	ylaC		Inner membrane protein YlaC
GCA_001891695_03242	CDS	ylaB	3.1.4.52	Putative cyclic-di-GMP phosphodiesterase YlaB
GCA_001891695_03243	CDS			hypothetical protein
GCA_001891695_03244	CDS	atl		DNA base-flipping protein
GCA_001891695_03245	CDS			hypothetical protein
GCA_001891695_03246	CDS	tesB	3.1.2.-	Acyl-CoA thioesterase 2
GCA_001891695_03247	CDS	amtB		Ammonia channel
GCA_001891695_03248	CDS	glnK		Nitrogen regulatory protein P-II 2
GCA_001891695_03249	CDS	mdlB	3.6.3.44	Multidrug resistance-like ATP-binding protein MdlB
GCA_001891695_03250	CDS	yheI	3.6.3.-	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
GCA_001891695_03251	CDS	decR		DNA-binding transcriptional activator DecR
GCA_001891695_03252	CDS	cof	3.6.1.-	HMP-PP phosphatase
GCA_001891695_03253	CDS	sgrR_2		HTH-type transcriptional regulator SgrR
GCA_001891695_03254	CDS	queC	6.3.4.20	7-cyano-7-deazaguanine synthase
GCA_001891695_03255	CDS	fadM	3.1.2.-	Long-chain acyl-CoA thioesterase FadM
GCA_001891695_03256	CDS	comEA		ComE operon protein 1
GCA_001891695_03257	CDS	ppiD	5.2.1.8	Peptidyl-prolyl cis-trans isomerase D
GCA_001891695_03258	CDS	hupB		DNA-binding protein HU-beta
GCA_001891695_03259	CDS	lon_1	3.4.21.53	Lon protease
GCA_001891695_03260	CDS	clpX		ATP-dependent Clp protease ATP-binding subunit ClpX
GCA_001891695_03261	CDS	clpP_1	3.4.21.92	ATP-dependent Clp protease proteolytic subunit
GCA_001891695_03262	CDS	tig	5.2.1.8	Trigger factor
GCA_001891695_03263	CDS	bolA		DNA-binding transcriptional regulator BolA
GCA_001891695_03264	CDS			hypothetical protein
GCA_001891695_03265	CDS			hypothetical protein
GCA_001891695_03266	CDS	cyoA		Cytochrome bo(3) ubiquinol oxidase subunit 2
GCA_001891695_03267	CDS	cyoB	1.10.3.10	Cytochrome bo(3) ubiquinol oxidase subunit 1
GCA_001891695_03268	CDS	cyoC		Cytochrome bo(3) ubiquinol oxidase subunit 3
GCA_001891695_03269	CDS	cyoD		Cytochrome bo(3) ubiquinol oxidase subunit 4
GCA_001891695_03270	CDS	cyoE	2.5.1.-	Protoheme IX farnesyltransferase
GCA_001891695_03271	CDS	yajR		Inner membrane transport protein YajR
GCA_001891695_03272	CDS			hypothetical protein
GCA_001891695_03273	CDS	panE	1.1.1.169	2-dehydropantoate 2-reductase
GCA_001891695_03274	CDS			hypothetical protein
GCA_001891695_03275	CDS	thiI	2.8.1.4	tRNA sulfurtransferase
GCA_001891695_03276	CDS	xseB	3.1.11.6	Exodeoxyribonuclease 7 small subunit
GCA_001891695_03277	CDS	ispA	2.5.1.10	Farnesyl diphosphate synthase
GCA_001891695_03278	CDS	dxs	2.2.1.7	1-deoxy-D-xylulose-5-phosphate synthase
GCA_001891695_03279	CDS	gpr_1	1.1.1.-	L-glyceraldehyde 3-phosphate reductase
GCA_001891695_03280	CDS	pgpA	3.1.3.27	Phosphatidylglycerophosphatase A
GCA_001891695_03281	CDS	thiL	2.7.4.16	Thiamine-monophosphate kinase
GCA_001891695_03282	CDS	nusB		N utilization substance protein B
GCA_001891695_03283	CDS	ribE	2.5.1.78	6,7-dimethyl-8-ribityllumazine synthase
GCA_001891695_03284	CDS	ribD		Riboflavin biosynthesis protein RibD
GCA_001891695_03285	CDS	nrdR		Transcriptional repressor NrdR
GCA_001891695_03286	CDS	yajI		putative lipoprotein YajI
GCA_001891695_03287	CDS	tsx		Nucleoside-specific channel-forming protein tsx
GCA_001891695_03288	CDS			hypothetical protein
GCA_001891695_03289	CDS			hypothetical protein
GCA_001891695_03290	CDS	mzrA_2		Modulator protein MzrA
GCA_001891695_03291	CDS			hypothetical protein
GCA_001891695_03292	CDS	tgt	2.4.2.29	Queuine tRNA-ribosyltransferase
GCA_001891695_03293	CDS	queA	2.4.99.17	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
GCA_001891695_03294	CDS	acpH	3.1.4.14	Acyl carrier protein phosphodiesterase
GCA_001891695_03295	CDS	malZ	3.2.1.20	Maltodextrin glucosidase
GCA_001891695_03296	CDS	proY		Proline-specific permease ProY
GCA_001891695_03297	CDS	brnQ		Branched-chain amino acid transport system 2 carrier protein
GCA_001891695_03298	CDS	phoR	2.7.13.3	Phosphate regulon sensor protein PhoR
GCA_001891695_03299	CDS	phoB		Phosphate regulon transcriptional regulatory protein PhoB
GCA_001891695_03300	CDS	sbcD		Nuclease SbcCD subunit D
GCA_001891695_03301	CDS	sbcC		Nuclease SbcCD subunit C
GCA_001891695_03302	CDS	ydhP_2		Inner membrane transport protein YdhP
GCA_001891695_03303	CDS	mak	2.7.1.4	Fructokinase
GCA_001891695_03304	CDS	rdgC_2		Recombination-associated protein RdgC
GCA_001891695_03305	CDS			hypothetical protein
GCA_001891695_03306	CDS			hypothetical protein
GCA_001891695_03307	CDS			hypothetical protein
GCA_001891695_03308	CDS			hypothetical protein
GCA_001891695_03309	CDS	aroL	2.7.1.71	Shikimate kinase 2
GCA_001891695_03310	CDS			hypothetical protein
GCA_001891695_03311	CDS	proC	1.5.1.2	Pyrroline-5-carboxylate reductase
GCA_001891695_03312	CDS	adrA	2.7.7.65	putative diguanylate cyclase AdrA
GCA_001891695_03313	CDS	psiF		Phosphate starvation-inducible protein PsiF
GCA_001891695_03314	CDS	phoA	3.1.3.1	Alkaline phosphatase
GCA_001891695_03315	CDS	iraP		Anti-adapter protein IraP
GCA_001891695_03316	CDS	ddlA	6.3.2.4	D-alanine--D-alanine ligase A
GCA_001891695_03317	CDS			hypothetical protein
GCA_001891695_03318	CDS	yaiY		Inner membrane protein YaiY
GCA_001891695_03319	CDS			hypothetical protein
GCA_001891695_03320	CDS	sbmA		Peptide antibiotic transporter SbmA
GCA_001891695_03321	CDS			hypothetical protein
GCA_001891695_03322	CDS	ampH	3.4.-.-	D-alanyl-D-alanine-carboxypeptidase/endopeptidase AmpH
GCA_001891695_03323	CDS			hypothetical protein
GCA_001891695_03324	CDS	prn		Pertactin autotransporter
GCA_001891695_03325	CDS	hemB	4.2.1.24	Delta-aminolevulinic acid dehydratase
GCA_001891695_03326	CDS	tauD	1.14.11.17	Alpha-ketoglutarate-dependent taurine dioxygenase
GCA_001891695_03327	CDS	ssuC_1		Putative aliphatic sulfonates transport permease protein SsuC
GCA_001891695_03328	CDS	tauB	3.6.3.36	Taurine import ATP-binding protein TauB
GCA_001891695_03329	CDS	tauA		Taurine-binding periplasmic protein
GCA_001891695_03330	CDS	bshB1	3.5.1.-	N-acetyl-alpha-D-glucosaminyl L-malate deacetylase 1
GCA_001891695_03331	CDS	icaA	2.4.1.-	Poly-beta-1,6-N-acetyl-D-glucosamine synthase
GCA_001891695_03332	CDS			hypothetical protein
GCA_001891695_03333	CDS	frmR		Transcriptional repressor FrmR
GCA_001891695_03334	CDS	frmA	1.1.1.284	S-(hydroxymethyl)glutathione dehydrogenase
GCA_001891695_03335	CDS	frmB	3.1.2.12	S-formylglutathione hydrolase FrmB
GCA_001891695_03336	CDS			hypothetical protein
GCA_001891695_03337	CDS	mhpT		3-(3-hydroxy-phenyl)propionate transporter
GCA_001891695_03338	CDS	mhpE	4.1.3.39	4-hydroxy-2-oxovalerate aldolase
GCA_001891695_03339	CDS	mhpF	1.2.1.10	Acetaldehyde dehydrogenase
GCA_001891695_03340	CDS	mhpD	4.2.1.80	2-keto-4-pentenoate hydratase
GCA_001891695_03341	CDS	mhpC	3.7.1.14	2-hydroxy-6-oxononadienedioate/2-hydroxy-6-oxononatrienedioate hydrolase
GCA_001891695_03342	CDS	mhpB	1.13.11.16	2,3-dihydroxyphenylpropionate/2,3-dihydroxicinnamic acid 1,2-dioxygenase
GCA_001891695_03343	CDS	mhpA_1	1.14.13.127	3-(3-hydroxy-phenyl)propionate/3-hydroxycinnamic acid hydroxylase
GCA_001891695_03344	CDS	yiaJ_1		DNA-binding transcriptional repressor YiaJ
GCA_001891695_03345	CDS	lacI		Lactose operon repressor
GCA_001891695_03346	CDS	lacZ	3.2.1.23	Beta-galactosidase
GCA_001891695_03347	CDS	lacY_1		Lactose permease
GCA_001891695_03348	CDS	yycB		putative transporter YycB
GCA_001891695_03349	CDS	cynS	4.2.1.104	Cyanate hydratase
GCA_001891695_03350	CDS	cynT	4.2.1.1	Carbonic anhydrase 1
GCA_001891695_03351	CDS	cynR_3		HTH-type transcriptional regulator CynR
GCA_001891695_03352	CDS	codA	3.5.4.1	Cytosine deaminase
GCA_001891695_03353	CDS	codB		Cytosine permease
GCA_001891695_03354	CDS	hin_3		DNA-invertase hin
GCA_001891695_03355	CDS	gpFI_1		Putative prophage major tail sheath protein
GCA_001891695_03356	CDS			hypothetical protein
GCA_001891695_03357	CDS			hypothetical protein
GCA_001891695_03358	CDS			hypothetical protein
GCA_001891695_03359	CDS			hypothetical protein
GCA_001891695_03360	CDS			hypothetical protein
GCA_001891695_03361	CDS			hypothetical protein
GCA_001891695_03362	CDS	pflB	2.3.1.54	Formate acetyltransferase 1
GCA_001891695_03363	CDS	focA		putative formate transporter 1
GCA_001891695_03364	CDS	ycaO		Ribosomal protein S12 methylthiotransferase accessory factor YcaO
GCA_001891695_03365	CDS			hypothetical protein
GCA_001891695_03366	CDS	serC	2.6.1.52	Phosphoserine aminotransferase
GCA_001891695_03367	CDS	aroA	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase
GCA_001891695_03368	CDS	loiP_2	3.4.24.-	Metalloprotease LoiP
GCA_001891695_03369	CDS	cmk	2.7.4.25	Cytidylate kinase
GCA_001891695_03370	CDS	rpsA_2		30S ribosomal protein S1
GCA_001891695_03371	CDS	ihfB		Integration host factor subunit beta
GCA_001891695_03372	CDS	comEC		ComE operon protein 3
GCA_001891695_03373	CDS	msbA_1	3.6.3.-	Lipid A export ATP-binding/permease protein MsbA
GCA_001891695_03374	CDS	lpxK	2.7.1.130	Tetraacyldisaccharide 4'-kinase
GCA_001891695_03375	CDS			hypothetical protein
GCA_001891695_03376	CDS			hypothetical protein
GCA_001891695_03377	CDS	kdsB	2.7.7.38	3-deoxy-manno-octulosonate cytidylyltransferase
GCA_001891695_03378	CDS			hypothetical protein
GCA_001891695_03379	CDS			hypothetical protein
GCA_001891695_03380	CDS	cmoM	2.1.1.-	tRNA 5-carboxymethoxyuridine methyltransferase
GCA_001891695_03381	CDS	mukF		Chromosome partition protein MukF
GCA_001891695_03382	CDS	mukE		Chromosome partition protein MukE
GCA_001891695_03383	CDS	mukB		Chromosome partition protein MukB
GCA_001891695_03384	CDS			hypothetical protein
GCA_001891695_03385	CDS			hypothetical protein
GCA_001891695_03386	CDS	gloC	3.1.2.6	Hydroxyacylglutathione hydrolase GloC
GCA_001891695_03387	CDS	aspC	2.6.1.1	Aspartate aminotransferase
GCA_001891695_03388	CDS	ompF		Outer membrane protein F
GCA_001891695_03389	CDS	asnS	6.1.1.22	Asparagine--tRNA ligase
GCA_001891695_03390	CDS	pncB	6.3.4.21	Nicotinate phosphoribosyltransferase
GCA_001891695_03391	CDS	pepN	3.4.11.2	Aminopeptidase N
GCA_001891695_03392	CDS	ssuB	3.6.3.-	Aliphatic sulfonates import ATP-binding protein SsuB
GCA_001891695_03393	CDS	ssuC_2		Putative aliphatic sulfonates transport permease protein SsuC
GCA_001891695_03394	CDS	ssuD	1.14.14.5	Alkanesulfonate monooxygenase
GCA_001891695_03395	CDS	ssuA		Putative aliphatic sulfonates-binding protein
GCA_001891695_03396	CDS	ssuE	1.5.1.38	FMN reductase (NADPH)
GCA_001891695_03397	CDS	elfA		Laminin-binding fimbrial subunit ElfA
GCA_001891695_03398	CDS	elfD		putative fimbrial chaperone protein ElfD
GCA_001891695_03399	CDS	elfC_2		putative outer membrane usher protein ElfC
GCA_001891695_03400	CDS	elfG_2		putative fimbrial-like protein ElfG
GCA_001891695_03401	CDS	ycbU		putative fimbrial-like protein YcbU
GCA_001891695_03402	CDS	ycbV_1		putative fimbrial-like protein YcbV
GCA_001891695_03403	CDS	ycbF		putative fimbrial chaperone YcbF
GCA_001891695_03404	CDS	pyrD	1.3.5.2	Dihydroorotate dehydrogenase (quinone)
GCA_001891695_03405	CDS	zapC		Cell division protein ZapC
GCA_001891695_03406	CDS	xylA_1		Xylene monooxygenase electron transfer component
GCA_001891695_03407	CDS	rlmL		Ribosomal RNA large subunit methyltransferase K/L
GCA_001891695_03408	CDS	uup		ABC transporter ATP-binding protein uup
GCA_001891695_03409	CDS	pqiA		Paraquat-inducible protein A
GCA_001891695_03410	CDS	pqiB_2		Paraquat-inducible protein B
GCA_001891695_03411	CDS			hypothetical protein
GCA_001891695_03412	CDS	rmf		Ribosome modulation factor
GCA_001891695_03413	CDS	fabA	4.2.1.59	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
GCA_001891695_03414	CDS	lon_2	3.4.21.53	Lon protease
GCA_001891695_03415	CDS	matP		Macrodomain Ter protein
GCA_001891695_03416	CDS	ompA		Outer membrane protein A
GCA_001891695_03417	CDS	sulA		Cell division inhibitor SulA
GCA_001891695_03418	CDS	tfoX1		DNA transformation protein TfoX1
GCA_001891695_03419	CDS	yccS_2		Inner membrane protein YccS
GCA_001891695_03420	CDS	yccF		Inner membrane protein YccF
GCA_001891695_03421	CDS	helD	3.6.4.12	DNA helicase IV
GCA_001891695_03422	CDS	mgsA	4.2.3.3	Methylglyoxal synthase
GCA_001891695_03423	CDS			hypothetical protein
GCA_001891695_03424	CDS			hypothetical protein
GCA_001891695_03425	CDS	hspQ		Heat shock protein HspQ
GCA_001891695_03426	CDS	rlmI	2.1.1.191	Ribosomal RNA large subunit methyltransferase I
GCA_001891695_03427	CDS	yccX	3.6.1.7	Acylphosphatase
GCA_001891695_03428	CDS	tusE	2.8.1.-	Sulfurtransferase TusE
GCA_001891695_03429	CDS	yccA		Modulator of FtsH protease YccA
GCA_001891695_03430	tRNA			tRNA-Ser(tga)
GCA_001891695_03431	CDS	hyaA	1.12.99.6	Hydrogenase-1 small chain
GCA_001891695_03432	CDS	hyaB	1.12.99.6	Hydrogenase-1 large chain
GCA_001891695_03433	CDS	hyaC		putative Ni/Fe-hydrogenase 1 B-type cytochrome subunit
GCA_001891695_03434	CDS	hyaD	3.4.23.-	Hydrogenase 1 maturation protease
GCA_001891695_03435	CDS	hyaE		Hydrogenase-1 operon protein HyaE
GCA_001891695_03436	CDS			hypothetical protein
GCA_001891695_03437	CDS	appC	1.10.3.10	Cytochrome bd-II ubiquinol oxidase subunit 1
GCA_001891695_03438	CDS	appB	1.10.3.10	Cytochrome bd-II ubiquinol oxidase subunit 2
GCA_001891695_03439	CDS	appX		Putative cytochrome bd-II ubiquinol oxidase subunit AppX
GCA_001891695_03440	CDS	appA_1		Periplasmic AppA protein
GCA_001891695_03441	CDS	etk	2.7.10.-	Tyrosine-protein kinase etk
GCA_001891695_03442	CDS	etp	3.1.3.48	Low molecular weight protein-tyrosine-phosphatase Etp
GCA_001891695_03443	CDS	kpsD		Polysialic acid transport protein KpsD
GCA_001891695_03444	CDS			hypothetical protein
GCA_001891695_03445	CDS			hypothetical protein
GCA_001891695_03446	CDS	gfcB_2		putative lipoprotein GfcB
GCA_001891695_03447	CDS	gfcA		Threonine-rich inner membrane protein GfcA
GCA_001891695_03448	CDS	cspG_1		Cold shock-like protein CspG
GCA_001891695_03449	CDS	cspG_2		Cold shock-like protein CspG
GCA_001891695_03450	CDS			hypothetical protein
GCA_001891695_03451	CDS	yccM_1		Putative electron transport protein YccM
GCA_001891695_03452	CDS	torS	2.7.13.3	Sensor protein TorS
GCA_001891695_03453	CDS	xerD_6		Tyrosine recombinase XerD
GCA_001891695_03454	CDS			hypothetical protein
GCA_001891695_03455	CDS			hypothetical protein
GCA_001891695_03456	CDS			hypothetical protein
GCA_001891695_03457	CDS			hypothetical protein
GCA_001891695_03458	CDS			hypothetical protein
GCA_001891695_03459	CDS			hypothetical protein
GCA_001891695_03460	CDS			hypothetical protein
GCA_001891695_03461	CDS			hypothetical protein
GCA_001891695_03462	CDS			hypothetical protein
GCA_001891695_03463	CDS			hypothetical protein
GCA_001891695_03464	CDS			hypothetical protein
GCA_001891695_03465	CDS			hypothetical protein
GCA_001891695_03466	CDS			hypothetical protein
GCA_001891695_03467	CDS			hypothetical protein
GCA_001891695_03468	CDS			hypothetical protein
GCA_001891695_03469	CDS			hypothetical protein
GCA_001891695_03470	CDS			hypothetical protein
GCA_001891695_03471	CDS			hypothetical protein
GCA_001891695_03472	CDS			hypothetical protein
GCA_001891695_03473	CDS	lexA_3	3.4.21.88	LexA repressor
GCA_001891695_03474	CDS			hypothetical protein
GCA_001891695_03475	CDS			hypothetical protein
GCA_001891695_03476	CDS			hypothetical protein
GCA_001891695_03477	CDS			hypothetical protein
GCA_001891695_03478	CDS			hypothetical protein
GCA_001891695_03479	CDS			hypothetical protein
