locus_tag	ftype	gene	EC_number	product
GCA_001614485_02977	CDS			hypothetical protein
GCA_001614485_02978	CDS	narX_2	2.7.13.3	Nitrate/nitrite sensor protein NarX
GCA_001614485_02979	CDS	acrB_2		Multidrug efflux pump subunit AcrB
GCA_001614485_02980	CDS	spxA		Regulatory protein Spx
GCA_001614485_02981	CDS	dapE	3.5.1.18	Succinyl-diaminopimelate desuccinylase
GCA_001614485_02982	CDS			hypothetical protein
GCA_001614485_02983	CDS			hypothetical protein
GCA_001614485_02984	CDS	tmcA	2.3.1.193	tRNA(Met) cytidine acetyltransferase TmcA
GCA_001614485_02985	CDS			hypothetical protein
GCA_001614485_02986	CDS	vapC_4	3.1.-.-	tRNA(fMet)-specific endonuclease VapC
GCA_001614485_02987	CDS	vapB_4		Antitoxin VapB
GCA_001614485_02988	CDS	purC	6.3.2.6	Phosphoribosylaminoimidazole-succinocarboxamide synthase
GCA_001614485_02989	CDS			hypothetical protein
GCA_001614485_02990	CDS	bamC		Outer membrane protein assembly factor BamC
GCA_001614485_02991	CDS	dapA	4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase
GCA_001614485_02992	CDS	gcvR		Glycine cleavage system transcriptional repressor
GCA_001614485_02993	CDS	bcp	1.11.1.15	Putative peroxiredoxin bcp
GCA_001614485_02994	CDS			hypothetical protein
GCA_001614485_02995	CDS	bepA_1	3.4.-.-	Beta-barrel assembly-enhancing protease
GCA_001614485_02996	CDS	arsC_2	1.20.4.1	Arsenate reductase
GCA_001614485_02997	CDS	hda		DnaA regulatory inactivator Hda
GCA_001614485_02998	CDS	uraA		Uracil permease
GCA_001614485_02999	CDS	upp	2.4.2.9	Uracil phosphoribosyltransferase
GCA_001614485_03000	CDS	purM	6.3.3.1	Phosphoribosylformylglycinamidine cyclo-ligase
GCA_001614485_03001	CDS	purN	2.1.2.2	Phosphoribosylglycinamide formyltransferase
GCA_001614485_03002	CDS	ppk	2.7.4.1	Polyphosphate kinase
GCA_001614485_03003	CDS	ppx	3.6.1.11	Exopolyphosphatase
GCA_001614485_03004	CDS	yfgF_1	3.1.4.52	Cyclic di-GMP phosphodiesterase YfgF
GCA_001614485_03005	CDS			hypothetical protein
GCA_001614485_03006	CDS			hypothetical protein
GCA_001614485_03007	CDS			hypothetical protein
GCA_001614485_03008	CDS			hypothetical protein
GCA_001614485_03009	CDS	guaA_1	6.3.5.2	GMP synthase [glutamine-hydrolyzing]
GCA_001614485_03010	CDS	guaA_2	6.3.5.2	GMP synthase [glutamine-hydrolyzing]
GCA_001614485_03011	CDS	guaB	1.1.1.205	Inosine-5'-monophosphate dehydrogenase
GCA_001614485_03012	CDS	xseA	3.1.11.6	Exodeoxyribonuclease 7 large subunit
GCA_001614485_03013	CDS			hypothetical protein
GCA_001614485_03014	CDS			hypothetical protein
GCA_001614485_03015	CDS			Invasin
GCA_001614485_03016	CDS			hypothetical protein
GCA_001614485_03017	CDS	der_2		GTPase Der
GCA_001614485_03018	CDS	bamB		Outer membrane protein assembly factor BamB
GCA_001614485_03019	CDS			hypothetical protein
GCA_001614485_03020	CDS	hisS	6.1.1.21	Histidine--tRNA ligase
GCA_001614485_03021	CDS	ispG	1.17.7.3	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
GCA_001614485_03022	CDS	rodZ		Cytoskeleton protein RodZ
GCA_001614485_03023	CDS	hypD_1		Hydrogenase isoenzymes formation protein HypD
GCA_001614485_03024	CDS	hypE_1		Hydrogenase isoenzymes formation protein HypE
GCA_001614485_03025	CDS	fhlA_1		Formate hydrogenlyase transcriptional activator FhlA
GCA_001614485_03026	CDS	mopA_1		Molybdenum-pterin-binding protein MopA
GCA_001614485_03027	CDS			hypothetical protein
GCA_001614485_03028	CDS			hypothetical protein
GCA_001614485_03029	CDS	mutS_1		DNA mismatch repair protein MutS
GCA_001614485_03030	CDS	pphB_1	3.1.3.16	Serine/threonine-protein phosphatase 2
GCA_001614485_03031	CDS	glcR_1		HTH-type transcriptional repressor GlcR
GCA_001614485_03032	CDS	garR_2	1.1.1.60	2-hydroxy-3-oxopropionate reductase
GCA_001614485_03033	CDS			hypothetical protein
GCA_001614485_03034	CDS	fucA_2	4.1.2.17	L-fuculose phosphate aldolase
GCA_001614485_03035	CDS	ygbM_1	5.3.1.22	Putative hydroxypyruvate isomerase YgbM
GCA_001614485_03036	CDS	ygbN_1		Inner membrane permease YgbN
GCA_001614485_03037	CDS	bsdD_1	4.1.1.-	Phenolic acid decarboxylase subunit D
GCA_001614485_03038	CDS	edcC_1	4.1.1.-	Phenolic acid decarboxylase subunit C
GCA_001614485_03039	CDS	ecdB_1	2.5.1.129	putative UbiX-like flavin prenyltransferase
GCA_001614485_03040	CDS	hosA_1		Transcriptional regulator HosA
GCA_001614485_03041	CDS	rpoS_1		RNA polymerase sigma factor RpoS
GCA_001614485_03042	CDS	nlpD_1		Murein hydrolase activator NlpD
GCA_001614485_03043	CDS	pcm_1	2.1.1.77	Protein-L-isoaspartate O-methyltransferase
GCA_001614485_03044	CDS	surE_1	3.1.3.5	5'/3'-nucleotidase SurE
GCA_001614485_03045	CDS	truD_1	5.4.99.27	tRNA pseudouridine synthase D
GCA_001614485_03046	CDS	ispF_1	4.6.1.12	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
GCA_001614485_03047	CDS	ispD_1	2.7.7.60	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
GCA_001614485_03048	CDS	ftsB_1		Cell division protein FtsB
GCA_001614485_03049	CDS	ygbE_1		Inner membrane protein YgbE
GCA_001614485_03050	CDS	cysC_1	2.7.1.25	Adenylyl-sulfate kinase
GCA_001614485_03051	CDS	cysN_1	2.7.7.4	Sulfate adenylyltransferase subunit 1
GCA_001614485_03052	CDS	cysD_1	2.7.7.4	Sulfate adenylyltransferase subunit 2
GCA_001614485_03053	CDS	ywaD_1	3.4.11.6	Aminopeptidase YwaD
	repeat_region			
GCA_001614485_03054	CDS	ygbF_1	3.1.-.-	CRISPR-associated endoribonuclease Cas2
GCA_001614485_03055	CDS	ygbT_1	3.1.-.-	CRISPR-associated endonuclease Cas1
GCA_001614485_03056	CDS	casE_1	3.1.-.-	CRISPR system Cascade subunit CasE
GCA_001614485_03057	CDS	casD_1		CRISPR system Cascade subunit CasD
GCA_001614485_03058	CDS	casC_1		CRISPR system Cascade subunit CasC
GCA_001614485_03059	CDS			hypothetical protein
GCA_001614485_03060	CDS	casA_1		CRISPR system Cascade subunit CasA
GCA_001614485_03061	CDS	ygcB_1	3.1.-.-	CRISPR-associated endonuclease/helicase Cas3
GCA_001614485_03062	CDS			hypothetical protein
GCA_001614485_03063	CDS	cysH_2	1.8.4.8	Phosphoadenosine phosphosulfate reductase
GCA_001614485_03064	CDS	cysI_1	1.8.1.2	Sulfite reductase [NADPH] hemoprotein beta-component
GCA_001614485_03065	CDS	cysJ_2	1.8.1.2	Sulfite reductase [NADPH] flavoprotein alpha-component
GCA_001614485_03066	CDS	queD_1	4.1.2.50	6-carboxy-5,6,7,8-tetrahydropterin synthase
GCA_001614485_03067	CDS		1.5.5.1	Electron transfer flavoprotein-ubiquinone oxidoreductase
GCA_001614485_03068	CDS	fixX_2		Ferredoxin-like protein FixX
GCA_001614485_03069	CDS	glpP_1		Glycerol uptake operon antiterminator regulatory protein
GCA_001614485_03070	CDS	etfA_1		Electron transfer flavoprotein subunit alpha
GCA_001614485_03071	CDS	etfB_1		Electron transfer flavoprotein subunit beta
GCA_001614485_03072	CDS	ygcS_1		Inner membrane metabolite transport protein YgcS
GCA_001614485_03073	CDS		1.-.-.-	putative FAD-linked oxidoreductase
GCA_001614485_03074	CDS	kduD_1	1.1.1.127	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
GCA_001614485_03075	CDS	yqcE_1		Inner membrane protein YqcE
GCA_001614485_03076	CDS	lsrK_2	2.7.1.189	Autoinducer-2 kinase
	repeat_region			
GCA_001614485_03077	CDS	queE_1	4.3.99.3	7-carboxy-7-deazaguanine synthase
GCA_001614485_03078	CDS			hypothetical protein
GCA_001614485_03079	CDS			hypothetical protein
GCA_001614485_03080	CDS	nupG		Nucleoside permease NupG
GCA_001614485_03081	CDS	speC	4.1.1.17	Constitutive ornithine decarboxylase
GCA_001614485_03082	CDS	ydfK		putative membrane protein YdfK
GCA_001614485_03083	tRNA			tRNA-Phe(gaa)
GCA_001614485_03084	CDS	epsM		Type II secretion system protein M
GCA_001614485_03085	CDS	epsL		Type II secretion system protein L
GCA_001614485_03086	CDS	gspK_2		Putative type II secretion system protein K
GCA_001614485_03087	CDS	xcpW		Type II secretion system protein J
GCA_001614485_03088	CDS	xcpV		Type II secretion system protein I
GCA_001614485_03089	CDS	epsH		Type II secretion system protein H
GCA_001614485_03090	CDS	epsG		Type II secretion system protein G
GCA_001614485_03091	CDS	epsF_1		Type II secretion system protein F
GCA_001614485_03092	CDS	epsE		Type II secretion system protein E
GCA_001614485_03093	CDS	epsD		Type II secretion system protein D
GCA_001614485_03094	CDS	epsC		Type II secretion system protein C
GCA_001614485_03095	CDS			hypothetical protein
GCA_001614485_03096	CDS	pppA		Leader peptidase PppA
GCA_001614485_03097	CDS			hypothetical protein
GCA_001614485_03098	CDS	glcA		Glycolate permease GlcA
GCA_001614485_03099	CDS	glcB	2.3.3.9	Malate synthase G
GCA_001614485_03100	CDS			hypothetical protein
GCA_001614485_03101	CDS	lutA_2		Lactate utilization protein A
GCA_001614485_03102	CDS		1.-.-.-	putative FAD-linked oxidoreductase
GCA_001614485_03103	CDS		1.-.-.-	putative FAD-linked oxidoreductase
GCA_001614485_03104	CDS	glcC_2		Glc operon transcriptional activator
GCA_001614485_03105	CDS			hypothetical protein
GCA_001614485_03106	CDS		6.2.1.-	Long-chain-fatty-acid--AMP ligase FadD26
GCA_001614485_03107	CDS	gnu_1	5.1.3.26	N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol 4-epimerase
GCA_001614485_03108	CDS	acpP_1		Acyl carrier protein
GCA_001614485_03109	CDS	bioF_2	2.3.1.47	8-amino-7-oxononanoate synthase
GCA_001614485_03110	CDS	lptG_2		Lipopolysaccharide export system permease protein LptG
GCA_001614485_03111	CDS	lptF_2		Lipopolysaccharide export system permease protein LptF
GCA_001614485_03112	CDS			hypothetical protein
GCA_001614485_03113	CDS			hypothetical protein
GCA_001614485_03114	CDS	yghQ		Inner membrane protein YghQ
GCA_001614485_03115	CDS	tmk_2	2.7.4.9	Thymidylate kinase
GCA_001614485_03116	CDS			hypothetical protein
GCA_001614485_03117	CDS	tmk_3	2.7.4.9	Thymidylate kinase
GCA_001614485_03118	CDS	pitA_1		Low-affinity inorganic phosphate transporter 1
GCA_001614485_03119	CDS	gss		Bifunctional glutathionylspermidine synthetase/amidase
GCA_001614485_03120	CDS	yghU	1.8.4.-	Disulfide-bond oxidoreductase YghU
GCA_001614485_03121	CDS	hybG		Hydrogenase-2 operon protein HybG
GCA_001614485_03122	CDS	hypA_2		hydrogenase nickel incorporation protein HypA
GCA_001614485_03123	CDS	hybE		Hydrogenase-2 operon protein HybE
GCA_001614485_03124	CDS	hybD	3.4.23.-	Hydrogenase 2 maturation protease
GCA_001614485_03125	CDS	hybC	1.12.99.6	Hydrogenase-2 large chain
GCA_001614485_03126	CDS	hybB		putative Ni/Fe-hydrogenase 2 b-type cytochrome subunit
GCA_001614485_03127	CDS	fdnH_2		Formate dehydrogenase, nitrate-inducible, iron-sulfur subunit
GCA_001614485_03128	CDS	hybO	1.12.99.6	Hydrogenase-2 small chain
GCA_001614485_03129	CDS			hypothetical protein
GCA_001614485_03130	CDS	clcD_2	3.1.1.45	Carboxymethylenebutenolidase
GCA_001614485_03131	CDS	gpr_2	1.1.1.-	L-glyceraldehyde 3-phosphate reductase
GCA_001614485_03132	CDS			hypothetical protein
GCA_001614485_03133	CDS	ttdT		L-tartrate/succinate antiporter
GCA_001614485_03134	CDS	tsaD	2.3.1.234	tRNA N6-adenosine threonylcarbamoyltransferase
GCA_001614485_03135	CDS	rpsU		30S ribosomal protein S21
GCA_001614485_03136	CDS	dnaG	2.7.7.-	DNA primase
GCA_001614485_03137	CDS	rpoD		RNA polymerase sigma factor RpoD
GCA_001614485_03138	CDS	mug	3.2.2.28	G/U mismatch-specific DNA glycosylase
GCA_001614485_03139	tRNA			tRNA-Met(cat)
GCA_001614485_03140	CDS	yqjH	1.16.1.9	NADPH-dependent ferric-chelate reductase
GCA_001614485_03141	CDS	yqjI		Transcriptional regulator YqjI
GCA_001614485_03142	CDS	aer		Aerotaxis receptor
GCA_001614485_03143	CDS	patA	2.6.1.82	Putrescine aminotransferase
GCA_001614485_03144	CDS	ygjH		tRNA-binding protein YgjH
GCA_001614485_03145	CDS	lacR_2		HTH-type transcriptional regulator LacR
GCA_001614485_03146	CDS	ebgA	3.2.1.23	Evolved beta-galactosidase subunit alpha
GCA_001614485_03147	CDS	ebgC		Evolved beta-galactosidase subunit beta
GCA_001614485_03148	CDS	ygjI		Inner membrane transporter YgjI
GCA_001614485_03149	CDS			hypothetical protein
GCA_001614485_03150	CDS	ygjK	3.2.1.-	Glucosidase YgjK
GCA_001614485_03151	CDS	fadH	1.3.1.34	2,4-dienoyl-CoA reductase [NADPH]
GCA_001614485_03152	CDS	higA		Antitoxin HigA
GCA_001614485_03153	CDS	rlmG	2.1.1.174	Ribosomal RNA large subunit methyltransferase G
GCA_001614485_03154	CDS			hypothetical protein
GCA_001614485_03155	CDS			hypothetical protein
GCA_001614485_03156	CDS	afr_1	1.1.1.292	1,5-anhydro-D-fructose reductase
GCA_001614485_03157	CDS	alx		Inner membrane protein alx
GCA_001614485_03158	CDS	sstT		Serine/threonine transporter SstT
GCA_001614485_03159	CDS	ygjV		Inner membrane protein YgjV
GCA_001614485_03160	CDS	uxaA	4.2.1.7	Altronate dehydratase
GCA_001614485_03161	CDS	uxaC	5.3.1.12	Uronate isomerase
GCA_001614485_03162	CDS	exuT_2		Hexuronate transporter
GCA_001614485_03163	CDS	lldR_2		Putative L-lactate dehydrogenase operon regulatory protein
GCA_001614485_03164	CDS	yqjA		Inner membrane protein YqjA
GCA_001614485_03165	CDS	mzrA_1		Modulator protein MzrA
GCA_001614485_03166	CDS			hypothetical protein
GCA_001614485_03167	CDS			hypothetical protein
GCA_001614485_03168	CDS	yqjE		Inner membrane protein YqjE
GCA_001614485_03169	CDS			hypothetical protein
GCA_001614485_03170	CDS	yqjF		Inner membrane protein YqjF
GCA_001614485_03171	CDS	yqjG	1.8.-.-	Glutathionyl-hydroquinone reductase YqjG
GCA_001614485_03172	CDS	yhaH		Inner membrane protein YhaH
GCA_001614485_03173	CDS	yhaI		Inner membrane protein YhaI
GCA_001614485_03174	CDS	yhaJ_2		HTH-type transcriptional regulator YhaJ
GCA_001614485_03175	CDS	yhaK		Pirin-like protein YhaK
GCA_001614485_03176	CDS			hypothetical protein
GCA_001614485_03177	CDS			hypothetical protein
GCA_001614485_03178	CDS	dlsT		putative serine transporter
GCA_001614485_03179	CDS	tdcG	4.3.1.17	L-serine dehydratase TdcG
GCA_001614485_03180	CDS	tdcF_2	3.5.4.-	Putative reactive intermediate deaminase TdcF
GCA_001614485_03181	CDS	tdcE	2.3.1.-	PFL-like enzyme TdcE
GCA_001614485_03182	CDS	tdcD	2.7.2.15	Propionate kinase
GCA_001614485_03183	CDS	tdcC		Threonine/serine transporter TdcC
GCA_001614485_03184	CDS	tdcB	4.3.1.19	L-threonine dehydratase catabolic TdcB
GCA_001614485_03185	CDS	tsaR		HTH-type transcriptional regulator TsaR
GCA_001614485_03186	CDS			hypothetical protein
GCA_001614485_03187	CDS	lgoD	1.1.1.-	L-galactonate-5-dehydrogenase
GCA_001614485_03188	CDS	mdoB	2.7.8.20	Phosphoglycerol transferase I
GCA_001614485_03189	CDS			hypothetical protein
GCA_001614485_03190	CDS	dnaC		DNA replication protein DnaC
GCA_001614485_03191	CDS	dnaT		Primosomal protein 1
GCA_001614485_03192	CDS			hypothetical protein
GCA_001614485_03193	CDS	yjjP		Inner membrane protein YjjP
GCA_001614485_03194	CDS	yjjQ		Putative transcription factor YjjQ
GCA_001614485_03195	CDS	bglJ		Transcriptional activator protein BglJ
GCA_001614485_03196	CDS	fhuF		Ferric iron reductase protein FhuF
GCA_001614485_03197	CDS			hypothetical protein
GCA_001614485_03198	tRNA			tRNA-Leu(cag)
GCA_001614485_03199	tRNA			tRNA-Leu(cag)
GCA_001614485_03200	tRNA			tRNA-Leu(cag)
GCA_001614485_03201	CDS			hypothetical protein
GCA_001614485_03202	CDS	rsmC	2.1.1.172	Ribosomal RNA small subunit methyltransferase C
GCA_001614485_03203	CDS	holD	2.7.7.7	DNA polymerase III subunit psi
GCA_001614485_03204	CDS	rimI	2.3.1.128	Ribosomal-protein-alanine acetyltransferase
GCA_001614485_03205	CDS	yjjG	3.1.3.5	Pyrimidine 5'-nucleotidase YjjG
GCA_001614485_03206	CDS	prfC		Peptide chain release factor RF3
GCA_001614485_03207	CDS	osmY_2		Osmotically-inducible protein Y
GCA_001614485_03208	CDS			hypothetical protein
GCA_001614485_03209	CDS			hypothetical protein
GCA_001614485_03210	CDS	yjjV	3.1.-.-	putative metal-dependent hydrolase YjjV
GCA_001614485_03211	CDS	yjjW	1.97.1.-	Putative glycyl-radical enzyme activating enzyme YjjW
GCA_001614485_03212	CDS			hypothetical protein
GCA_001614485_03213	CDS	deoC	4.1.2.4	Deoxyribose-phosphate aldolase
GCA_001614485_03214	CDS	deoA	2.4.2.4	Thymidine phosphorylase
GCA_001614485_03215	CDS	deoB_2	5.4.2.7	Phosphopentomutase
GCA_001614485_03216	CDS	deoD	2.4.2.1	Purine nucleoside phosphorylase DeoD-type
GCA_001614485_03217	CDS			hypothetical protein
GCA_001614485_03218	CDS	lplA	6.3.1.20	Lipoate-protein ligase A
GCA_001614485_03219	CDS			hypothetical protein
GCA_001614485_03220	CDS	serB	3.1.3.3	Phosphoserine phosphatase
GCA_001614485_03221	CDS	radA	3.6.4.-	DNA repair protein RadA
GCA_001614485_03222	CDS	nadR		Trifunctional NAD biosynthesis/regulator protein NadR
GCA_001614485_03223	CDS	higB-2_2		Toxin HigB-2
GCA_001614485_03224	CDS	higA-2_1		Antitoxin HigA-2
GCA_001614485_03225	CDS	ettA		Energy-dependent translational throttle protein EttA
GCA_001614485_03226	CDS	slt	4.2.2.-	Soluble lytic murein transglycosylase
GCA_001614485_03227	CDS	trpR		Trp operon repressor
GCA_001614485_03228	CDS	yjjX	3.6.1.-	Non-canonical purine NTP phosphatase
GCA_001614485_03229	CDS	pspB_1	3.1.3.3	Putative phosphoserine phosphatase 2
GCA_001614485_03230	CDS	rob_2		Right origin-binding protein
GCA_001614485_03231	CDS			hypothetical protein
GCA_001614485_03232	CDS	creB		Transcriptional regulatory protein CreB
GCA_001614485_03233	CDS	creC	2.7.13.3	Sensor protein CreC
GCA_001614485_03234	CDS	creD		Inner membrane protein CreD
GCA_001614485_03235	CDS	arcA		Aerobic respiration control protein ArcA
GCA_001614485_03236	CDS		2.1.1.-	putative tRNA/rRNA methyltransferase
GCA_001614485_03237	CDS	thrA		Bifunctional aspartokinase/homoserine dehydrogenase 1
GCA_001614485_03238	CDS	thrB	2.7.1.39	Homoserine kinase
GCA_001614485_03239	CDS	thrC	4.2.3.1	Threonine synthase
GCA_001614485_03240	CDS			hypothetical protein
GCA_001614485_03241	CDS			hypothetical protein
GCA_001614485_03242	CDS	alsT		Amino-acid carrier protein AlsT
GCA_001614485_03243	CDS	talB	2.2.1.2	Transaldolase B
GCA_001614485_03244	CDS	mog	2.7.7.75	Molybdopterin adenylyltransferase
GCA_001614485_03245	CDS	satP		Succinate-acetate/proton symporter SatP
GCA_001614485_03246	CDS			hypothetical protein
GCA_001614485_03247	CDS			hypothetical protein
GCA_001614485_03248	CDS	dnaK_1		Chaperone protein DnaK
GCA_001614485_03249	CDS	dnaJ_2		Chaperone protein DnaJ
GCA_001614485_03250	CDS	dksA_2		RNA polymerase-binding transcription factor DksA
GCA_001614485_03251	CDS			hypothetical protein
GCA_001614485_03252	CDS			hypothetical protein
GCA_001614485_03253	CDS			hypothetical protein
GCA_001614485_03254	CDS			hypothetical protein
GCA_001614485_03255	CDS			hypothetical protein
GCA_001614485_03256	CDS			hypothetical protein
GCA_001614485_03257	CDS	xerD_7		Tyrosine recombinase XerD
GCA_001614485_03258	CDS	cpxP		Periplasmic protein CpxP
GCA_001614485_03259	CDS	cpxR		Transcriptional regulatory protein CpxR
GCA_001614485_03260	CDS	cpxA	2.7.13.3	Sensor histidine kinase CpxA
GCA_001614485_03261	CDS			hypothetical protein
GCA_001614485_03262	CDS	kdgT		2-keto-3-deoxygluconate permease
GCA_001614485_03263	CDS	sodA	1.15.1.1	Superoxide dismutase [Mn]
GCA_001614485_03264	CDS	rhaT		L-rhamnose-proton symporter
GCA_001614485_03265	CDS	rhaR_2		HTH-type transcriptional activator RhaR
GCA_001614485_03266	CDS	rhaS_2		HTH-type transcriptional activator RhaS
GCA_001614485_03267	CDS	rhaB	2.7.1.5	Rhamnulokinase
GCA_001614485_03268	CDS	rhaA	5.3.1.14	L-rhamnose isomerase
GCA_001614485_03269	CDS	rhaD	4.1.2.19	Rhamnulose-1-phosphate aldolase
GCA_001614485_03270	CDS	rhaM	5.1.3.32	L-rhamnose mutarotase
GCA_001614485_03271	CDS	scrY		Sucrose porin
GCA_001614485_03272	CDS			hypothetical protein
GCA_001614485_03273	CDS	fdhD		Sulfurtransferase FdhD
GCA_001614485_03274	CDS	fdoG_1	1.2.1.2	Formate dehydrogenase-O major subunit
GCA_001614485_03275	CDS	fdoG_2	1.2.1.2	Formate dehydrogenase-O major subunit
GCA_001614485_03276	CDS	fdoH		Formate dehydrogenase-O iron-sulfur subunit
GCA_001614485_03277	CDS	fdoI		Formate dehydrogenase, cytochrome b556(fdo) subunit
GCA_001614485_03278	CDS	fdhE		Protein FdhE
GCA_001614485_03279	CDS			hypothetical protein
GCA_001614485_03280	CDS	higA-2_2		Antitoxin HigA-2
GCA_001614485_03281	CDS	higB-2_3		Toxin HigB-2
GCA_001614485_03282	CDS	nlhH	3.1.1.1	Carboxylesterase NlhH
GCA_001614485_03283	CDS	argA_1	2.3.1.1	Amino-acid acetyltransferase
GCA_001614485_03284	CDS	dtd	3.1.1.96	D-aminoacyl-tRNA deacylase
GCA_001614485_03285	CDS			hypothetical protein
GCA_001614485_03286	CDS	yihX	3.1.3.10	Alpha-D-glucose 1-phosphate phosphatase YihX
GCA_001614485_03287	CDS			hypothetical protein
GCA_001614485_03288	CDS	proP_3		Proline/betaine transporter
GCA_001614485_03289	CDS	ygcS_2		Inner membrane metabolite transport protein YgcS
GCA_001614485_03290	CDS	yjmD	1.-.-.-	putative zinc-type alcohol dehydrogenase-like protein YjmD
GCA_001614485_03291	CDS	yihT	4.1.2.57	Sulfofructosephosphate aldolase
GCA_001614485_03292	CDS	yihU	1.1.1.373	3-sulfolactaldehyde reductase
GCA_001614485_03293	CDS	yihV	2.7.1.184	Sulfofructose kinase
GCA_001614485_03294	CDS	glpR_2		Glycerol-3-phosphate regulon repressor
GCA_001614485_03295	CDS	yihN		Inner membrane protein YihN
